run_id,params.model_type,metrics.accuracy,metrics.precision,metrics.recall,metrics.f1
4a526eb35ac3483a975a965aa312a37d,rf,0.9716666666666667,0.9700996677740864,0.9733333333333334,0.9717138103161398
af24d55f41b8496cb8dbc62adca18610,rf,0.9716666666666667,0.9732441471571907,0.97,0.9716193656093489
d937e025ed4d4e228035e3f3c14487fb,rf,0.9683333333333334,0.9698996655518395,0.9666666666666667,0.9682804674457429
85e7502f186943f5a84eb19712c87234,rf,0.9666666666666667,0.9635761589403974,0.97,0.9667774086378738
4433287e5e464c1c91818d3ca4dd8571,rf,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667
d5d4815788124704ba03eaf6e9d9fae0,rf,0.965,0.9665551839464883,0.9633333333333334,0.9649415692821369
f430ba04237e4e6dba842dbd137b485a,rf,0.9475,0.9408866995073891,0.955,0.9478908188585607
e9397645d1c442a6afb4ec0e23a775ac,rf,0.945,0.9362745098039216,0.955,0.9455445544554455
a3694d0c8d144df4b9849a7166af67a4,rf,0.9416666666666667,0.9431438127090301,0.94,0.9415692821368948
a4d3b54a325542ada2d70694faec93fe,rf,0.9383333333333334,0.9368770764119602,0.94,0.9384359400998337
d57f97f50afe4be08b9e9f70c93c376d,rf,0.9333333333333333,0.9304635761589404,0.9366666666666666,0.9335548172757475
1758d829f019482c86496cba169ed94c,rf,0.9275,0.9052132701421801,0.955,0.9294403892944039
c85f12506e8f43e0b29c9e66d3f8e506,rf,0.9225,0.9043062200956937,0.945,0.9242053789731052
df5021230fab4ee797322ac3b63e0246,rf,0.9225,0.9082125603864735,0.94,0.9238329238329238
4580528e06c04943baa0cb7b99dbf932,rf,0.9225,0.9203980099502488,0.925,0.9226932668329177
f7c1f50acef54e608fafef90cc56a5fc,logreg,0.9116666666666666,0.9130434782608695,0.91,0.9115191986644408
c1e06142e48f4b98b010fc4f167a47dd,logreg,0.9116666666666666,0.9130434782608695,0.91,0.9115191986644408
774f0f2884b54b10856a04600acb8924,logreg,0.9116666666666666,0.9130434782608695,0.91,0.9115191986644408
076bc5a03d814232b3fa06469f7b4516,logreg,0.9116666666666666,0.9130434782608695,0.91,0.9115191986644408
7806c1d6641f4d9b8449a514199fa591,logreg,0.9116666666666666,0.9130434782608695,0.91,0.9115191986644408
01f631af83a247f7bcab4986498053a4,logreg,0.9116666666666666,0.9130434782608695,0.91,0.9115191986644408
c586702b2f90431880ae400423ac7e49,logreg,0.9116666666666666,0.9130434782608695,0.91,0.9115191986644408
322d6fbb6a8f4823b6759c5a48f3a4eb,logreg,0.9116666666666666,0.9130434782608695,0.91,0.9115191986644408
d499f954a68c4affa1464e927b3fe10d,logreg,0.9116666666666666,0.9130434782608695,0.91,0.9115191986644408
9b99b92d1cae4326af1e5f6bc9c1f170,rf,0.8925,0.8829268292682927,0.905,0.8938271604938272
16d429fd8b83456e82808f77abbbc95e,rf,0.8825,0.8625592417061612,0.91,0.8856447688564477
2796d0f3f13140fe8ac1630231826b30,rf,0.875,0.8676470588235294,0.885,0.8762376237623762
978fbdfeb6cd4e21829fb998ad0a562c,logreg,0.8575,0.8522167487684729,0.865,0.858560794044665
2f069a673f5a4b52beb5191b16335b7f,logreg,0.8575,0.8522167487684729,0.865,0.858560794044665
916ed905684340acb9a08b3b9f01ef59,logreg,0.8575,0.8522167487684729,0.865,0.858560794044665
ef8e29879f7a46a9a33172225509e5f3,logreg,0.855,0.8480392156862745,0.865,0.8564356435643564
683612cee03e43a782bc94810c4872f8,logreg,0.855,0.8480392156862745,0.865,0.8564356435643564
03de3d49dd8e4568a2acb5af849b80f1,logreg,0.855,0.8480392156862745,0.865,0.8564356435643564
fdbbd041597f46e7b3a9f5a8db91b76f,logreg,0.855,0.8514851485148515,0.86,0.8557213930348259
86ac04a1d8174319babaf862e27a3800,logreg,0.855,0.8514851485148515,0.86,0.8557213930348259
0ae715b731894fe7a73e216bdbcbd7cf,logreg,0.855,0.8514851485148515,0.86,0.8557213930348259
